season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-08-08,1,NYY,HOU,1,0,3,5,10,Hader,Williams
2025,2025-08-09,1,NYY,HOU,1,1,5,4,9,Bednar,King
2025,2025-08-10,1,NYY,HOU,1,0,1,7,9,Alexander,Fried
2025,2025-08-11,1,NYY,MIN,1,1,6,2,9,Warren,Matthews
2025,2025-08-12,1,NYY,MIN,1,1,9,1,9,Rodón,Adams
2025,2025-08-13,1,NYY,MIN,1,0,1,4,9,Ryan,de los Santos
2025,2025-08-15,1,NYY,STL,0,1,4,3,9,Gil,Pallante
2025,2025-08-16,1,NYY,STL,0,1,12,8,9,Fried,Gray
2025,2025-08-17,1,NYY,STL,0,1,8,4,9,Weaver,Romero
2025,2025-08-19,1,NYY,TBR,0,1,13,3,9,Rodón,Baz
2025,2025-08-20,1,NYY,TBR,0,1,6,4,10,Bednar,Fairbanks
2025,2025-08-21,1,NYY,BOS,1,0,3,6,9,Weissert,Weaver
2025,2025-08-22,1,NYY,BOS,1,0,0,1,9,Bello,Leiter
2025,2025-08-23,1,NYY,BOS,1,0,1,12,9,Crochet,Warren
2025,2025-08-24,1,NYY,BOS,1,1,7,2,9,Rodón,May
2025,2025-08-25,1,NYY,WSN,1,1,10,5,9,Schlittler,Lord
2025,2025-08-26,1,NYY,WSN,1,1,5,1,9,Gil,Gore
2025,2025-08-27,1,NYY,WSN,1,1,11,2,9,Fried,Cavalli
2025,2025-08-28,1,NYY,CHW,0,1,10,4,9,Warren,Alexander
2025,2025-08-29,1,NYY,CHW,0,1,10,2,9,Rodón,Gómez
2025,2025-08-30,1,NYY,CHW,0,1,5,3,11,Bednar,Alexander
2025,2025-08-31,1,NYY,CHW,0,0,2,3,9,Booser,Hill
2025,2025-09-02,1,NYY,HOU,0,1,7,1,9,Fried,Valdez
2025,2025-09-03,1,NYY,HOU,0,0,7,8,9,King,Williams
2025,2025-09-04,1,NYY,HOU,0,1,8,4,9,Rodón,Javier
2025,2025-09-05,1,NYY,TOR,1,0,1,7,9,Gausman,Schlittler
2025,2025-09-06,1,NYY,TOR,1,1,3,1,9,Gil,Bassitt
2025,2025-09-07,1,NYY,TOR,1,1,4,3,9,Fried,Scherzer
2025,2025-09-09,1,NYY,DET,1,0,2,12,9,Mize,Cruz
2025,2025-09-10,1,NYY,DET,1,0,1,11,9,Flaherty,Rodón
2025,2025-09-11,1,NYY,DET,1,1,9,3,9,Schlittler,Holton
