season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-08-07,1,TOR,BAL,1,0,3,7,9,Smith,Burr
2024,2024-08-08,1,TOR,BAL,1,1,7,6,9,Gausman,Kremer
2024,2024-08-09,1,TOR,OAK,1,1,3,1,9,Berríos,Spence
2024,2024-08-10,1,TOR,OAK,1,0,0,1,9,Bido,Rodríguez
2024,2024-08-11,1,TOR,OAK,1,0,4,8,9,Sears,Bassitt
2024,2024-08-12,1,TOR,LAA,0,1,4,2,9,Francis,Daniel
2024,2024-08-13,1,TOR,LAA,0,1,6,1,9,Gausman,Fulmer
2024,2024-08-14,1,TOR,LAA,0,1,9,2,9,Berríos,Anderson
2024,2024-08-16,1,TOR,CHC,0,0,5,6,10,Miller,Green
2024,2024-08-17,1,TOR,CHC,0,0,2,3,9,Pearson,Bassitt
2024,2024-08-18,1,TOR,CHC,0,1,1,0,9,Francis,Imanaga
2024,2024-08-19,1,TOR,CIN,1,0,3,6,9,Santillan,Gausman
2024,2024-08-20,1,TOR,CIN,1,1,10,3,9,Berríos,Spiers
2024,2024-08-21,1,TOR,CIN,1,0,7,11,9,Pagán,Little
2024,2024-08-22,1,TOR,LAA,1,1,5,3,9,Yarbrough,Burke
2024,2024-08-23,1,TOR,LAA,1,1,5,4,9,Green,Contreras
2024,2024-08-24,1,TOR,LAA,1,1,3,1,9,Francis,Fulmer
2024,2024-08-25,1,TOR,LAA,1,1,8,2,9,Gausman,Anderson
2024,2024-08-26,1,TOR,BOS,0,1,7,3,9,Berríos,Keller
2024,2024-08-27,1,TOR,BOS,0,0,3,6,9,Weissert,Rodríguez
2024,2024-08-28,1,TOR,BOS,0,0,0,3,9,Bello,Bassitt
2024,2024-08-29,1,TOR,BOS,0,1,2,0,9,Francis,Crawford
2024,2024-08-30,1,TOR,MIN,0,0,0,2,9,López,Gausman
2024,2024-08-31,1,TOR,MIN,0,1,15,0,9,Berríos,Matthews
2024,2024-09-01,1,TOR,MIN,0,0,3,4,9,Jax,Green
2024,2024-09-03,1,TOR,PHI,1,0,9,10,9,Kerkering,Green
2024,2024-09-04,1,TOR,PHI,1,0,2,4,9,Sánchez,Francis
2024,2024-09-06,1,TOR,ATL,0,0,1,3,9,Fried,Gausman
2024,2024-09-07,1,TOR,ATL,0,1,9,5,9,Berríos,Schwellenbach
2024,2024-09-08,1,TOR,ATL,0,0,3,4,11,Iglesias,Pop
2024,2024-09-09,1,TOR,NYM,1,0,2,3,9,Stanek,Nance
2024,2024-09-10,1,TOR,NYM,1,1,6,2,9,Bassitt,Peterson
2024,2024-09-11,1,TOR,NYM,1,0,2,6,9,Young,Green
2024,2024-09-13,1,TOR,STL,1,1,4,3,11,Swanson,Fernandez
2024,2024-09-14,1,TOR,STL,1,1,7,2,9,Berríos,Gibson
2024,2024-09-15,1,TOR,STL,1,1,3,2,9,Pop,Kittredge
2024,2024-09-17,1,TOR,TEX,0,0,8,13,9,Festa,Nance
2024,2024-09-18,1,TOR,TEX,0,0,0,2,9,Bradford,Francis
2024,2024-09-19,1,TOR,TEX,0,1,4,0,9,Gausman,Rocker
2024,2024-09-20,1,TOR,TBR,0,0,0,1,9,Kelly,Berríos
2024,2024-09-21,1,TOR,TBR,0,0,2,3,9,Bradley,Rodríguez
2024,2024-09-22,1,TOR,TBR,0,0,3,4,9,Kelly,Cabrera
2024,2024-09-23,1,TOR,BOS,1,0,1,4,9,Houck,Bassitt
2024,2024-09-24,1,TOR,BOS,1,0,5,6,10,Martin,Nance
2024,2024-09-25,1,TOR,BOS,1,1,6,1,9,Gausman,Fitts
2024,2024-09-27,1,TOR,MIA,1,0,5,15,9,Oller,Berríos
2024,2024-09-28,1,TOR,MIA,1,0,1,8,9,Curry,Rodríguez
2024,2024-09-29,1,TOR,MIA,1,0,1,3,9,Weathers,Burr
