season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-08-07,2,LAA,NYY,0,1,8,2,9,Strickland,Warren
2024,2024-08-08,1,LAA,NYY,0,1,9,4,9,Anderson,Cortés
2024,2024-08-09,1,LAA,WSN,0,0,2,3,10,Finnegan,Moore
2024,2024-08-10,1,LAA,WSN,0,0,4,5,10,Law,Contreras
2024,2024-08-11,1,LAA,WSN,0,1,6,4,9,Kochanowicz,Gore
2024,2024-08-12,1,LAA,TOR,1,0,2,4,9,Francis,Daniel
2024,2024-08-13,1,LAA,TOR,1,0,1,6,9,Gausman,Fulmer
2024,2024-08-14,1,LAA,TOR,1,0,2,9,9,Berríos,Anderson
2024,2024-08-16,1,LAA,ATL,1,1,3,2,9,Burke,Schwellenbach
2024,2024-08-17,1,LAA,ATL,1,0,3,11,9,Sale,Canning
2024,2024-08-18,1,LAA,ATL,1,0,1,3,9,Morton,Kochanowicz
2024,2024-08-19,1,LAA,KCR,0,0,3,5,9,Lugo,Fulmer
2024,2024-08-20,1,LAA,KCR,0,1,9,5,9,Anderson,Ragans
2024,2024-08-21,1,LAA,KCR,0,0,0,3,9,Lorenzen,Cueto
2024,2024-08-22,1,LAA,TOR,0,0,3,5,9,Yarbrough,Burke
2024,2024-08-23,1,LAA,TOR,0,0,4,5,9,Green,Contreras
2024,2024-08-24,1,LAA,TOR,0,0,1,3,9,Francis,Fulmer
2024,2024-08-25,1,LAA,TOR,0,0,2,8,9,Gausman,Anderson
2024,2024-08-27,1,LAA,DET,0,0,2,6,9,Hurter,Cueto
2024,2024-08-28,1,LAA,DET,0,0,2,3,9,Maeda,Canning
2024,2024-08-29,1,LAA,DET,0,1,3,0,9,Kochanowicz,Montero
2024,2024-08-30,1,LAA,SEA,1,0,5,9,9,Kirby,Aldegheri
2024,2024-08-31,1,LAA,SEA,1,1,5,4,9,Joyce,Muñoz
2024,2024-09-01,1,LAA,SEA,1,1,3,2,9,Dana,Miller
2024,2024-09-03,1,LAA,LAD,1,0,2,6,10,Kopech,Contreras
2024,2024-09-04,1,LAA,LAD,1,1,10,1,9,Canning,Miller
2024,2024-09-05,1,LAA,TEX,0,0,1,3,9,Bradford,Kochanowicz
2024,2024-09-06,1,LAA,TEX,0,1,5,1,9,Aldegheri,Garabito
2024,2024-09-07,1,LAA,TEX,0,0,4,6,9,Leclerc,Mederos
2024,2024-09-08,1,LAA,TEX,0,0,4,7,9,Heaney,Dana
2024,2024-09-09,1,LAA,MIN,0,1,6,2,9,Detmers,Festa
2024,2024-09-10,1,LAA,MIN,0,0,5,10,9,López,Canning
2024,2024-09-11,1,LAA,MIN,0,0,4,6,9,Sands,Kochanowicz
2024,2024-09-13,1,LAA,HOU,1,0,3,5,9,Kikuchi,Aldegheri
2024,2024-09-14,1,LAA,HOU,1,0,3,5,9,Verlander,Anderson
2024,2024-09-15,1,LAA,HOU,1,0,4,6,9,Blanco,Dana
2024,2024-09-16,1,LAA,CHW,1,0,4,8,9,Cannon,Detmers
2024,2024-09-17,1,LAA,CHW,1,1,5,0,9,Canning,Martin
2024,2024-09-18,1,LAA,CHW,1,1,4,3,13,Quijada,Iriarte
2024,2024-09-19,1,LAA,HOU,0,0,1,3,9,Abreu,Miller
2024,2024-09-20,1,LAA,HOU,0,0,7,9,9,Neris,Anderson
2024,2024-09-21,1,LAA,HOU,0,0,4,10,9,Blanco,Detmers
2024,2024-09-22,1,LAA,HOU,0,1,9,8,9,Burke,Hader
2024,2024-09-24,1,LAA,CHW,0,0,2,3,9,Berroa,Strickland
2024,2024-09-25,1,LAA,CHW,0,0,3,4,10,Shuster,Quijada
2024,2024-09-26,1,LAA,CHW,0,0,0,7,9,Flexen,Anderson
2024,2024-09-27,1,LAA,TEX,1,0,2,5,9,Robert,Detmers
2024,2024-09-28,1,LAA,TEX,1,0,8,9,9,Dunning,Quijada
2024,2024-09-29,1,LAA,TEX,1,0,0,8,9,Eovaldi,Kochanowicz
