season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-08-03,1,OAK,LAD,1,0,0,10,9,Flaherty,Spence
2024,2024-08-04,1,OAK,LAD,1,0,2,3,9,Vesia,Bido
2024,2024-08-05,1,OAK,CHW,1,1,5,1,9,Sears,Bush
2024,2024-08-06,1,OAK,CHW,1,0,1,5,9,Cannon,Stripling
2024,2024-08-07,1,OAK,CHW,1,1,3,2,9,McFarland,Toussaint
2024,2024-08-09,1,OAK,TOR,0,0,1,3,9,Berríos,Spence
2024,2024-08-10,1,OAK,TOR,0,1,1,0,9,Bido,Rodríguez
2024,2024-08-11,1,OAK,TOR,0,1,8,4,9,Sears,Bassitt
2024,2024-08-13,1,OAK,NYM,0,1,9,4,9,Adams,Blackburn
2024,2024-08-14,1,OAK,NYM,0,0,1,9,9,Peterson,Estes
2024,2024-08-15,1,OAK,NYM,0,1,7,6,9,Ferguson,Garrett
2024,2024-08-17,1,OAK,SFG,1,1,2,0,9,Bido,Birdsong
2024,2024-08-18,1,OAK,SFG,1,0,2,4,10,Walker,Jiménez
2024,2024-08-19,1,OAK,TBR,1,1,3,0,9,Boyle,Bradley
2024,2024-08-20,1,OAK,TBR,1,0,0,1,9,Baz,Estes
2024,2024-08-21,1,OAK,TBR,1,0,2,4,9,Pepiot,Spence
2024,2024-08-22,1,OAK,TBR,1,1,3,1,9,Bido,Springs
2024,2024-08-23,1,OAK,MIL,1,0,3,11,9,Hudson,Sears
2024,2024-08-24,1,OAK,MIL,1,0,5,9,9,Rea,Boyle
2024,2024-08-25,1,OAK,MIL,1,1,4,3,9,Estes,Montas
2024,2024-08-27,1,OAK,CIN,0,1,5,4,9,Otañez,Santillan
2024,2024-08-28,1,OAK,CIN,0,1,9,6,9,Ferguson,Pagán
2024,2024-08-29,1,OAK,CIN,0,0,9,10,9,Pagán,Holman
2024,2024-08-30,1,OAK,TEX,0,1,9,2,9,Sears,Gray
2024,2024-08-31,1,OAK,TEX,0,0,2,3,9,Yates,Ferguson
2024,2024-09-01,1,OAK,TEX,0,0,4,6,10,Festa,Miller
2024,2024-09-02,1,OAK,SEA,1,1,5,4,9,Ferguson,Voth
2024,2024-09-03,1,OAK,SEA,1,1,3,2,9,Harris,Thornton
2024,2024-09-04,1,OAK,SEA,1,0,3,16,9,Kirby,Sears
2024,2024-09-05,1,OAK,SEA,1,0,4,6,9,Woo,Estes
2024,2024-09-06,1,OAK,DET,1,1,7,6,13,Holman,Brieske
2024,2024-09-07,1,OAK,DET,1,0,1,2,9,Hurter,McFarland
2024,2024-09-08,1,OAK,DET,1,0,1,9,9,Madden,Ginn
2024,2024-09-10,1,OAK,HOU,0,1,4,3,12,Harris,Neris
2024,2024-09-11,1,OAK,HOU,0,1,5,4,9,Estes,Brown
2024,2024-09-12,1,OAK,HOU,0,0,3,6,9,Pressly,McFarland
2024,2024-09-13,1,OAK,CHW,0,1,2,0,9,Basso,Crochet
2024,2024-09-14,1,OAK,CHW,0,0,6,7,9,Varland,Harris
2024,2024-09-15,1,OAK,CHW,0,0,3,4,9,Burke,Sears
