season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-08-31,1,LAD,ARI,0,1,8,6,9,Casparius,Thompson
2024,2024-09-01,1,LAD,ARI,0,0,3,14,9,Pfaadt,Wrobleski
2024,2024-09-02,1,LAD,ARI,0,1,11,6,9,Flaherty,Rodríguez
2024,2024-09-03,1,LAD,LAA,0,1,6,2,10,Kopech,Contreras
2024,2024-09-04,1,LAD,LAA,0,0,1,10,9,Canning,Miller
2024,2024-09-06,1,LAD,CLE,1,0,1,3,9,Boyd,Knack
2024,2024-09-07,1,LAD,CLE,1,1,7,2,9,Honeywell,Williams
2024,2024-09-08,1,LAD,CLE,1,1,4,0,9,Flaherty,Bibee
2024,2024-09-09,1,LAD,CHC,1,0,4,10,9,Thompson,Buehler
2024,2024-09-10,1,LAD,CHC,1,0,3,6,9,Imanaga,Phillips
2024,2024-09-11,1,LAD,CHC,1,1,10,8,9,Vesia,Armstrong
2024,2024-09-13,1,LAD,ATL,0,0,2,6,9,Schwellenbach,Knack
2024,2024-09-14,1,LAD,ATL,0,0,1,10,9,Sale,Flaherty
2024,2024-09-15,1,LAD,ATL,0,1,9,2,9,Kopech,Iglesias
2024,2024-09-16,1,LAD,ATL,0,1,9,0,9,Phillips,Fried
2024,2024-09-17,1,LAD,MIA,0,0,9,11,9,Veneziano,Grove
2024,2024-09-18,1,LAD,MIA,0,1,8,4,9,Knack,Weathers
2024,2024-09-19,1,LAD,MIA,0,1,20,4,9,Flaherty,Cabrera
2024,2024-09-20,1,LAD,COL,1,1,6,4,9,Vesia,Freeland
2024,2024-09-21,1,LAD,COL,1,0,3,6,9,Vodnik,Buehler
2024,2024-09-22,1,LAD,COL,1,1,6,5,9,Treinen,Halvorsen
2024,2024-09-24,1,LAD,SDP,1,0,2,4,9,King,Knack
2024,2024-09-25,1,LAD,SDP,1,1,4,3,9,Vesia,Estrada
2024,2024-09-26,1,LAD,SDP,1,1,7,2,9,Banda,Scott
2024,2024-09-27,1,LAD,COL,0,1,11,4,9,Casparius,Quantrill
2024,2024-09-28,1,LAD,COL,0,1,13,2,9,Yamamoto,Senzatela
2024,2024-09-29,1,LAD,COL,0,1,2,1,9,Phillips,Vodnik
