season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-07-28,1,SDP,BAL,0,0,6,8,9,Pérez,Vásquez
2024,2024-07-30,1,SDP,LAD,1,1,6,5,10,Suarez,Vesia
2024,2024-07-31,1,SDP,LAD,1,1,8,1,9,Cease,Kershaw
2024,2024-08-02,1,SDP,COL,1,0,2,5,9,Gomber,Estrada
2024,2024-08-03,1,SDP,COL,1,1,3,2,9,Adam,Lambert
2024,2024-08-04,1,SDP,COL,1,1,10,2,9,Waldron,Quantrill
2024,2024-08-06,1,SDP,PIT,0,1,6,0,9,Hoeing,Woodford
2024,2024-08-07,1,SDP,PIT,0,1,9,8,10,Scott,Holderman
2024,2024-08-08,1,SDP,PIT,0,1,7,6,9,Adam,Bednar
2024,2024-08-09,1,SDP,MIA,0,1,6,2,10,Adam,de Geus
2024,2024-08-10,1,SDP,MIA,0,1,9,8,10,Suarez,McMillon
2024,2024-08-11,1,SDP,MIA,0,0,6,7,9,Meyer,Cease
2024,2024-08-12,1,SDP,PIT,1,1,2,1,9,Estrada,Woodford
2024,2024-08-13,1,SDP,PIT,1,1,3,0,9,King,Ortiz
2024,2024-08-14,1,SDP,PIT,1,1,8,2,9,Pérez,Keller
2024,2024-08-16,1,SDP,COL,0,0,3,7,9,Quantrill,Waldron
2024,2024-08-17,1,SDP,COL,0,1,8,3,9,Cease,Freeland
2024,2024-08-18,1,SDP,COL,0,0,2,3,9,Chivilli,Hoeing
2024,2024-08-19,1,SDP,MIN,1,1,5,3,9,King,Matthews
2024,2024-08-20,1,SDP,MIN,1,1,7,5,9,Scott,Okert
2024,2024-08-21,1,SDP,MIN,1,0,4,11,9,Woods Richardson,Waldron
2024,2024-08-22,1,SDP,NYM,1,0,3,8,9,Severino,Cease
2024,2024-08-23,1,SDP,NYM,1,1,7,0,9,Musgrove,Blackburn
2024,2024-08-24,1,SDP,NYM,1,0,1,7,9,Peterson,King
2024,2024-08-25,1,SDP,NYM,1,1,3,2,9,Suarez,Díaz
2024,2024-08-26,1,SDP,STL,0,1,7,4,9,Vásquez,Gibson
2024,2024-08-27,1,SDP,STL,0,1,7,5,9,Matsui,King
2024,2024-08-28,1,SDP,STL,0,0,3,4,9,Helsley,Suarez
2024,2024-08-29,1,SDP,STL,0,0,1,4,9,Gray,King
2024,2024-08-30,1,SDP,TBR,0,1,13,5,9,Pérez,Bradley
2024,2024-08-31,1,SDP,TBR,0,0,4,11,9,Baz,Vásquez
2024,2024-09-01,1,SDP,TBR,0,1,4,3,9,Scott,Rodríguez
2024,2024-09-02,1,SDP,DET,1,1,3,0,9,Musgrove,Hanifee
2024,2024-09-04,1,SDP,DET,1,1,6,5,10,Estrada,Foley
2024,2024-09-05,1,SDP,DET,1,0,3,4,9,Vanasco,Suarez
2024,2024-09-06,1,SDP,SFG,1,1,5,1,9,King,Black
2024,2024-09-07,1,SDP,SFG,1,0,3,6,9,Webb,Cease
2024,2024-09-08,1,SDP,SFG,1,0,6,7,9,Miller,Musgrove
2024,2024-09-10,1,SDP,SEA,0,1,7,3,9,Darvish,Kirby
2024,2024-09-11,1,SDP,SEA,0,0,2,5,9,Woo,King
2024,2024-09-13,1,SDP,SFG,0,1,5,0,9,Cease,Webb
2024,2024-09-14,1,SDP,SFG,0,1,8,0,9,Musgrove,Black
2024,2024-09-15,1,SDP,SFG,0,1,4,3,10,Suarez,Doval
2024,2024-09-16,1,SDP,HOU,1,1,3,1,9,Darvish,Arrighetti
2024,2024-09-17,1,SDP,HOU,1,0,3,4,10,Hader,Morejón
2024,2024-09-18,1,SDP,HOU,1,1,4,0,9,Cease,Valdez
2024,2024-09-20,1,SDP,CHW,1,1,3,2,10,Morejón,Anderson
2024,2024-09-21,1,SDP,CHW,1,1,6,2,9,Pérez,Flexen
2024,2024-09-22,1,SDP,CHW,1,1,4,2,9,Estrada,Ellard
2024,2024-09-24,1,SDP,LAD,0,1,4,2,9,King,Knack
2024,2024-09-25,1,SDP,LAD,0,0,3,4,9,Vesia,Estrada
2024,2024-09-26,1,SDP,LAD,0,0,2,7,9,Banda,Scott
2024,2024-09-27,1,SDP,ARI,0,1,5,3,9,Darvish,Kelly
2024,2024-09-28,1,SDP,ARI,0,1,5,0,9,Peralta,Puk
2024,2024-09-29,1,SDP,ARI,0,0,2,11,9,Pfaadt,Pérez
