season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-07-26,1,CHW,SEA,1,0,0,10,9,Kirby,Thorpe
2024,2024-07-27,1,CHW,SEA,1,0,3,6,9,Snider,Fedde
2024,2024-07-28,1,CHW,SEA,1,0,3,6,9,Miller,Crochet
2024,2024-07-29,1,CHW,KCR,1,0,5,8,9,Stratton,Brebbia
2024,2024-07-30,1,CHW,KCR,1,0,3,4,9,Wacha,Ellard
2024,2024-07-31,1,CHW,KCR,1,0,3,10,9,Singer,Thorpe
2024,2024-08-02,1,CHW,MIN,0,0,2,10,9,Ryan,Martin
2024,2024-08-03,1,CHW,MIN,0,0,2,6,9,Ober,Toussaint
2024,2024-08-04,1,CHW,MIN,0,0,7,13,9,Sands,Flexen
2024,2024-08-05,1,CHW,OAK,0,0,1,5,9,Sears,Bush
2024,2024-08-06,1,CHW,OAK,0,1,5,1,9,Cannon,Stripling
2024,2024-08-07,1,CHW,OAK,0,0,2,3,9,McFarland,Toussaint
2024,2024-08-09,1,CHW,CHC,1,0,6,7,9,Taillon,Crochet
2024,2024-08-10,1,CHW,CHC,1,0,1,3,9,Hodge,Kuhl
2024,2024-08-12,1,CHW,NYY,1,1,12,2,9,Toussaint,Gil
2024,2024-08-13,1,CHW,NYY,1,0,1,4,9,Cortés,Cannon
2024,2024-08-14,1,CHW,NYY,1,0,2,10,9,Hill,Leone
2024,2024-08-16,1,CHW,HOU,0,1,5,4,9,Anderson,Arrighetti
2024,2024-08-17,1,CHW,HOU,0,0,1,6,9,Brown,Flexen
2024,2024-08-18,1,CHW,HOU,0,0,0,2,9,Valdez,Bush
2024,2024-08-19,1,CHW,SFG,0,0,3,5,9,Harrison,Cannon
2024,2024-08-20,1,CHW,SFG,0,0,1,4,9,Ray,Martin
2024,2024-08-21,1,CHW,SFG,0,1,6,2,9,Ellard,Miller
2024,2024-08-23,1,CHW,DET,1,0,2,5,9,Vest,Ellard
2024,2024-08-24,1,CHW,DET,1,0,4,13,9,Skubal,Bush
2024,2024-08-25,1,CHW,DET,1,0,4,9,9,Sammons,Cannon
2024,2024-08-26,1,CHW,DET,1,0,3,6,9,Guenther,Shuster
2024,2024-08-27,1,CHW,TEX,1,0,1,3,9,Festa,Flexen
2024,2024-08-28,1,CHW,TEX,1,0,3,4,9,Ureña,Anderson
2024,2024-08-29,1,CHW,TEX,1,0,1,2,9,Eovaldi,Nastrini
2024,2024-08-30,1,CHW,NYM,1,0,1,5,9,Megill,Cannon
2024,2024-08-31,1,CHW,NYM,1,0,3,5,9,Quintana,Martin
2024,2024-09-01,1,CHW,NYM,1,0,0,2,9,Manaea,Crochet
2024,2024-09-02,1,CHW,BAL,0,0,3,13,9,Burnes,Flexen
2024,2024-09-03,1,CHW,BAL,0,0,0,9,9,Povich,Nastrini
2024,2024-09-04,1,CHW,BAL,0,1,8,1,9,Cannon,Suárez
2024,2024-09-06,1,CHW,BOS,0,0,1,3,9,Kelly,Foster
2024,2024-09-07,1,CHW,BOS,0,0,5,7,9,Criswell,Crochet
2024,2024-09-08,1,CHW,BOS,0,1,7,2,9,Ellard,Kelly
2024,2024-09-09,1,CHW,CLE,1,0,3,5,9,Cantillo,Shuster
2024,2024-09-10,1,CHW,CLE,1,0,0,5,9,Avila,Cannon
2024,2024-09-11,1,CHW,CLE,1,0,4,6,9,Sandlin,Martin
2024,2024-09-13,1,CHW,OAK,1,0,0,2,9,Basso,Crochet
