season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2025,2025-08-20,1,ARI,CLE,1,1,3,2,10,Saalfrank,Festa
2025,2025-08-22,1,ARI,CIN,1,1,6,5,11,Beeks,Barlow
2025,2025-08-23,1,ARI,CIN,1,1,10,1,9,Crismatt,Abbott
2025,2025-08-24,1,ARI,CIN,1,0,1,6,9,Ashcraft,Backhus
2025,2025-08-25,1,ARI,MIL,0,0,5,7,9,Woodruff,Rodríguez
2025,2025-08-26,1,ARI,MIL,0,0,8,9,9,Miller,Morillo
2025,2025-08-27,1,ARI,MIL,0,1,3,2,9,Nelson,Fedde
2025,2025-08-28,1,ARI,MIL,0,1,6,4,9,Crismatt,Quintana
2025,2025-08-29,1,ARI,LAD,0,1,3,0,9,Gallen,Snell
2025,2025-08-30,1,ARI,LAD,0,1,6,1,9,Rodríguez,Glasnow
2025,2025-08-31,1,ARI,LAD,0,0,4,5,9,Treinen,Curtiss
2025,2025-09-01,1,ARI,TEX,1,0,5,7,10,Martin,Burgos
2025,2025-09-02,1,ARI,TEX,1,1,5,3,9,Beeks,Milner
2025,2025-09-03,1,ARI,TEX,1,1,2,0,9,Gallen,Leiter
2025,2025-09-05,1,ARI,BOS,1,1,10,5,9,Rodríguez,Tolle
2025,2025-09-06,1,ARI,BOS,1,1,5,1,9,Pfaadt,Giolito
2025,2025-09-07,1,ARI,BOS,1,0,4,7,9,Whitlock,Rashi
2025,2025-09-08,1,ARI,SFG,0,0,5,11,9,Webb,Garcia
2025,2025-09-09,1,ARI,SFG,0,0,3,5,9,Ray,Gallen
2025,2025-09-10,1,ARI,SFG,0,1,5,3,9,Rodríguez,Seymour
2025,2025-09-12,1,ARI,MIN,0,0,8,9,9,Sands,Woodford
2025,2025-09-13,1,ARI,MIN,0,1,5,2,10,Curtiss,Sands
2025,2025-09-14,1,ARI,MIN,0,1,6,4,9,Crismatt,Ober
2025,2025-09-15,1,ARI,SFG,1,1,8,1,9,Gallen,Gage
2025,2025-09-16,1,ARI,SFG,1,1,6,5,9,Saalfrank,Walker
2025,2025-09-17,1,ARI,SFG,1,0,1,5,11,Peguero,Curtiss
2025,2025-09-19,1,ARI,PHI,1,0,2,8,9,Buehler,Beeks
2025,2025-09-20,1,ARI,PHI,1,1,4,3,9,Gallen,Nola
2025,2025-09-21,1,ARI,PHI,1,1,9,2,9,Rodríguez,Suarez
2025,2025-09-23,1,ARI,LAD,1,1,5,4,9,Thompson,Scott
2025,2025-09-24,1,ARI,LAD,1,0,4,5,11,Treinen,Garcia
2025,2025-09-25,1,ARI,LAD,1,0,0,8,9,Yamamoto,Beeks
2025,2025-09-26,1,ARI,SDP,0,0,4,7,9,Darvish,Gallen
2025,2025-09-27,1,ARI,SDP,0,0,1,5,9,Matsui,Rodríguez
2025,2025-09-28,1,ARI,SDP,0,0,4,12,9,Sears,Pfaadt
