season,date,dh_game,team,opp,is_home,win,runs_scored,runs_allowed,innings,winning_pitcher,losing_pitcher
2024,2024-08-26,1,MIN,ATL,1,0,6,10,9,Fried,Ober
2024,2024-08-27,1,MIN,ATL,1,0,6,8,10,Iglesias,Duran
2024,2024-08-28,1,MIN,ATL,1,0,1,5,9,Sale,Festa
2024,2024-08-30,1,MIN,TOR,1,1,2,0,9,López,Gausman
2024,2024-08-31,1,MIN,TOR,1,0,0,15,9,Berríos,Matthews
2024,2024-09-01,1,MIN,TOR,1,1,4,3,9,Jax,Green
2024,2024-09-02,1,MIN,TBR,0,1,5,4,9,Alcala,Littell
2024,2024-09-03,1,MIN,TBR,0,0,1,2,9,Springs,Festa
2024,2024-09-04,1,MIN,TBR,0,0,4,9,9,Alexander,Varland
2024,2024-09-05,1,MIN,TBR,0,1,4,3,9,López,Bradley
2024,2024-09-06,1,MIN,KCR,0,0,0,5,9,Ragans,Matthews
2024,2024-09-07,1,MIN,KCR,0,0,2,4,9,Lynch,Duran
2024,2024-09-08,1,MIN,KCR,0,0,0,2,9,Wacha,Woods Richardson
2024,2024-09-09,1,MIN,LAA,1,0,2,6,9,Detmers,Festa
2024,2024-09-10,1,MIN,LAA,1,1,10,5,9,López,Canning
2024,2024-09-11,1,MIN,LAA,1,1,6,4,9,Sands,Kochanowicz
2024,2024-09-13,1,MIN,CIN,1,0,4,8,9,Aguiar,Ober
2024,2024-09-14,1,MIN,CIN,1,0,1,11,9,Martinez,Woods Richardson
2024,2024-09-15,1,MIN,CIN,1,1,9,2,9,Sands,Lowder
2024,2024-09-16,1,MIN,CLE,0,0,3,4,9,Walters,Jax
2024,2024-09-17,1,MIN,CLE,0,1,4,1,9,Sands,Williams
2024,2024-09-18,1,MIN,CLE,0,0,4,5,10,Gaddis,Henriquez
2024,2024-09-19,1,MIN,CLE,0,0,2,3,10,Morgan,Thielbar
2024,2024-09-20,1,MIN,BOS,0,1,4,2,12,Blewett,Criswell
2024,2024-09-22,1,MIN,BOS,0,0,1,8,9,Pivetta,López
2024,2024-09-22,2,MIN,BOS,0,0,3,9,9,Crawford,Irvin
2024,2024-09-24,1,MIN,MIA,1,0,1,4,9,Weathers,Ober
2024,2024-09-25,1,MIN,MIA,1,1,8,3,9,Jax,Petersen
2024,2024-09-26,1,MIN,MIA,1,0,6,8,13,Maldonado,Blewett
2024,2024-09-27,1,MIN,BAL,1,0,2,7,9,Povich,López
2024,2024-09-28,1,MIN,BAL,1,0,2,9,9,Davidson,Matthews
2024,2024-09-29,1,MIN,BAL,1,0,2,6,9,Suárez,Ober
